Creation Date,Response Time
2016-04-22 08:46:46,222.18333333333334
2016-04-25 18:47:13,71.4
2016-04-26 20:30:07,523.8333333333334
2016-04-28 12:41:58,0.0
2016-05-01 13:48:15,1899.7166666666667
2016-05-04 13:49:31,29566.7
2016-05-05 09:55:51,405.4
2016-05-07 18:24:22,5343.266666666666
2016-05-08 06:38:23,113.0
2016-05-11 17:09:22,2711.733333333333
2016-05-14 11:56:57,111.3
2016-05-14 18:26:17,353.8333333333333
2016-05-16 13:46:51,198.06666666666666
2016-05-16 20:49:59,899.1666666666666
2016-05-19 11:28:58,362.35
2016-05-19 14:07:43,3120.866666666667
2016-05-20 10:38:31,220.33333333333334
2016-05-21 11:48:58,303.6166666666667
2016-05-23 10:09:39,1436.2333333333333
2016-05-25 09:25:59,60.866666666666674
2016-05-26 02:18:51,462.23333333333335
2016-05-29 17:59:42,172.61666666666667
2016-05-30 10:43:14,1099.9666666666667
2016-05-30 13:10:01,1452.3666666666666
2016-05-31 11:11:17,405.56666666666666
2016-06-01 21:01:23,16702.583333333336
2016-06-02 06:14:40,97.03333333333333
2016-06-04 17:26:36,38.983333333333334
2016-06-05 00:52:08,91.2
2016-06-05 14:22:14,396.18333333333334
2016-06-05 19:27:48,168.7
2016-06-06 12:38:56,81996.36666666667
2016-06-06 14:55:55,56.38333333333333
2016-06-07 10:35:56,56.85
2016-06-07 13:42:59,434.93333333333334
2016-06-09 17:42:26,423.95
2016-06-11 17:31:31,150.63333333333333
2016-06-11 17:58:30,32.36666666666667
2016-06-13 14:10:29,104.48333333333333
2016-06-14 07:38:42,298.95
2016-06-14 12:54:45,57.583333333333336
2016-06-14 13:11:38,25.633333333333333
2016-06-15 18:08:05,125.53333333333335
2016-06-21 09:43:08,9.683333333333334
2016-06-22 14:25:01,1209.2666666666667
2016-06-24 15:22:20,197.13333333333333
2016-06-27 11:41:48,0.0
2016-06-28 19:02:26,193.86666666666667
2016-07-01 19:06:50,14.283333333333333
2016-07-01 19:09:07,3.983333333333334
2016-07-04 22:51:07,179.1
2016-07-06 16:49:30,168.75
2016-07-07 14:47:25,157.06666666666666
2016-07-18 09:02:32,288.46666666666664
2016-07-18 17:40:40,198.41666666666666
2016-07-18 19:04:06,101.03333333333333
2016-07-24 11:17:49,229.35
2016-07-28 18:21:16,126.73333333333335
2016-07-28 18:26:05,964.8666666666667
2016-07-30 21:44:41,2421.7
2016-08-04 19:22:34,200.28333333333333
2016-08-06 22:11:36,0.0
2016-08-06 22:11:36,0.0
2016-08-06 22:11:36,13688.583333333334
2016-08-06 22:11:36,0.0
2016-08-09 09:12:08,69.45
2016-08-10 08:32:09,243.98333333333338
2016-08-11 12:03:19,554.9833333333333
2016-08-11 20:27:20,117.01666666666667
2016-08-13 12:21:43,701.0
2016-08-16 20:40:51,221.95
2016-08-17 13:20:11,200.1
2016-08-29 17:55:57,901.7
2016-08-29 17:55:57,150.03333333333333
2016-08-31 16:14:35,0.0
2016-08-31 16:14:35,0.0
2016-08-31 16:14:35,7270.7
2016-08-31 16:14:35,0.0
2016-08-31 16:14:35,0.0
2016-09-01 09:17:43,2235.133333333333
2016-09-01 09:17:43,0.0
2016-09-02 10:09:25,399.8833333333333
2016-09-03 21:44:50,261.68333333333334
2016-09-08 09:20:27,440.95
2016-09-09 02:04:30,138.86666666666667
2016-09-10 10:36:22,0.0
2016-09-10 10:36:22,0.0
2016-09-10 10:36:22,37550.083333333336
2016-09-10 10:36:22,0.0
2016-09-10 10:36:22,0.0
2016-09-10 10:36:22,0.0
2016-09-10 10:36:22,0.0
2016-09-10 10:36:22,0.0
2016-09-10 10:36:22,0.0
2016-09-13 13:11:42,28.133333333333333
2016-09-15 15:01:58,88.9
2016-09-16 12:44:32,3434.766666666667
2016-09-16 12:44:32,0.0
2016-09-16 12:44:32,0.0
2016-09-22 23:46:09,104.86666666666666
2016-09-24 17:07:58,0.0
2016-09-24 17:07:58,920.4
2016-09-25 03:11:51,0.0
2016-09-25 03:11:51,13673.35
2016-09-25 03:11:51,0.0
2016-09-25 03:11:51,0.0
2016-09-25 03:11:51,0.0
2016-09-25 03:11:51,0.0
2016-09-25 03:11:51,0.0
2016-09-25 03:11:51,0.0
2016-09-25 20:48:08,582.9833333333333
2016-09-27 12:25:43,517.9666666666667
2016-09-27 14:40:41,0.0
2016-09-27 14:40:41,0.0
2016-10-03 22:07:54,1637.4166666666667
2016-10-03 22:07:54,2990.95
2016-10-03 22:07:54,0.0
2016-10-07 01:52:11,86.6
2016-10-12 15:33:22,2.716666666666667
2016-10-18 09:07:25,622.0833333333334
2016-10-19 15:42:41,1057.4333333333334
2016-10-19 15:42:41,0.0
2016-10-20 10:13:29,73.43333333333334
2016-10-23 13:14:20,159.35
2016-10-24 15:52:50,143.0
2016-10-26 12:45:32,116.78333333333333
2016-10-29 12:13:31,0.0
2016-10-29 12:13:31,56201.0
2016-10-29 12:13:31,0.0
2016-10-29 12:13:31,0.0
2016-10-29 12:13:31,0.0
2016-10-29 12:13:31,0.0
2016-10-29 12:13:31,27713.383333333335
2016-10-29 12:13:31,0.0
2016-10-29 12:13:31,0.0
2016-10-29 12:13:31,34997.48333333333
2016-11-01 10:24:08,69.93333333333334
2016-11-10 11:33:31,27.3
2016-11-13 11:15:47,380.78333333333336
2016-11-14 10:02:19,35.166666666666664
2016-11-15 21:28:27,22.55
2016-11-18 13:12:51,0.0
2016-11-18 13:12:51,0.0
2016-11-18 13:12:51,0.0
2016-11-18 13:12:51,39479.566666666666
2016-11-18 13:12:51,0.0
2016-11-18 13:12:51,0.0
2016-11-18 13:12:51,0.0
2016-11-18 13:12:51,0.0
2016-11-20 22:55:30,44.78333333333333
2016-11-28 21:51:55,0.0
2016-11-28 21:51:55,0.0
2016-11-28 21:51:55,2958.4166666666665
2016-11-29 09:39:16,88.36666666666666
2016-11-30 16:29:12,4465.083333333333
2016-11-30 16:29:12,0.0
2016-11-30 16:29:12,0.0
2016-11-30 22:54:01,0.0
2016-11-30 22:54:01,12283.016666666666
2016-12-01 14:27:57,586.8
2016-12-01 20:39:06,209.01666666666668
2016-12-03 15:23:53,213.35
2016-12-07 17:30:00,108.53333333333333
2016-12-08 11:56:54,33.45
2016-12-08 21:38:34,0.0
2016-12-08 21:38:34,2326.983333333333
2016-12-08 21:38:34,9084.35
2016-12-09 12:20:14,0.0
2016-12-09 12:20:14,3791.2
2016-12-09 12:20:14,0.0
2016-12-09 19:01:48,502.7666666666667
2016-12-16 12:35:45,0.0
2016-12-16 12:35:45,14749.816666666668
2016-12-16 12:35:45,0.0
2016-12-16 12:35:45,202.38333333333333
2016-12-18 16:00:51,453.8333333333333
2016-12-19 08:25:19,318.3333333333333
2016-12-22 11:19:07,59.81666666666667
2016-12-23 09:48:47,844.65
2017-01-03 09:08:31,835.15
2017-01-10 00:22:54,50.28333333333333
2017-01-11 13:05:27,0.0
2017-01-11 13:05:27,4537.883333333333
2017-01-11 13:05:27,0.0
2017-01-12 13:46:56,563.4333333333333
2017-01-19 10:18:23,114.95
2017-01-25 12:45:01,513.9166666666667
2017-01-26 16:52:25,4436.516666666666
2017-01-26 16:52:25,0.0
2017-02-01 08:16:11,169.56666666666666
2017-02-10 14:40:01,14.7
2017-02-13 11:48:13,279.6333333333333
2017-02-13 12:00:52,780.6833333333333
2017-02-13 19:22:29,117.43333333333334
2017-02-14 09:13:41,0.0
2017-02-14 09:13:41,0.0
2017-02-14 09:13:41,0.0
2017-02-14 09:13:41,0.0
2017-02-14 09:13:41,16912.833333333336
2017-02-14 09:13:41,0.0
2017-02-14 09:13:41,0.0
2017-02-14 09:13:41,0.0
2017-02-17 19:30:52,56.833333333333336
2017-02-22 01:37:13,64.58333333333334
2017-03-06 09:56:12,44.31666666666667
2017-03-17 12:04:23,373.75
2017-03-17 23:21:02,112.63333333333334
2017-03-19 21:03:04,0.0
2017-03-19 21:03:04,793.7
2017-03-22 12:25:09,474.6333333333333
2017-03-22 16:58:27,296.8333333333333
2017-03-23 07:14:08,161.98333333333332
2017-03-23 07:14:08,0.0
2017-03-29 14:01:58,103.33333333333333
2017-03-30 19:58:26,0.0
2017-03-30 19:58:26,1014.5166666666668
2017-04-01 09:55:47,0.0
2017-04-01 09:55:47,0.0
2017-04-01 09:55:47,0.0
2017-04-01 09:55:47,0.0
2017-04-01 09:55:47,0.0
2017-04-01 09:55:47,25992.683333333334
2017-04-04 21:37:34,61.66666666666667
2017-04-19 15:18:41,75.21666666666667
2017-04-21 16:25:30,1250.5
2017-04-22 01:05:25,0.0
2017-04-22 01:05:25,0.0
2017-04-22 01:05:25,4091.5333333333338
2017-04-25 17:19:12,40.43333333333333
2017-05-05 15:30:00,283.4
2017-05-06 12:24:09,130.45000000000002
2017-05-09 09:35:15,38.266666666666666
2017-05-10 12:05:03,21501.466666666667
2017-05-10 12:05:03,0.0
2017-05-10 12:05:03,0.0
2017-05-10 12:05:03,0.0
2017-05-11 11:41:16,144.83333333333334
2017-05-16 08:57:04,1292.9333333333334
2017-05-17 01:14:24,45.31666666666667
2017-05-18 21:07:04,1345.65
2017-05-18 21:07:04,0.0
2017-05-19 18:50:44,109.91666666666667
2017-05-19 19:23:48,105.78333333333333
2017-05-30 10:57:21,332.6
2017-06-06 21:56:37,451.8833333333333
2017-06-10 19:11:46,1463.1833333333334
2017-06-10 19:11:46,0.0
2017-06-16 00:46:23,242.73333333333332
2017-06-19 17:12:29,2630.5666666666666
2017-06-19 17:12:29,0.0
2017-06-19 17:12:29,0.0
2017-06-20 15:57:24,2439.8333333333335
2017-06-20 15:57:24,0.0
2017-06-20 15:57:24,0.0
2017-06-22 17:29:05,319.35
2017-06-22 20:11:20,59.38333333333333
2017-06-26 11:04:31,103.28333333333333
2017-06-26 22:52:24,82.15
2017-06-30 12:00:57,684.3333333333334
2017-07-03 17:09:41,901.7666666666667
2017-07-03 17:09:41,0.0
2017-07-11 10:05:44,528.8000000000001
2017-07-11 10:42:25,585.2
2017-07-12 12:12:27,233.25
2017-07-18 11:36:02,525.5166666666668
2017-07-21 06:54:15,241.23333333333332
2017-07-21 06:54:15,0.0
2017-07-25 09:25:39,197.83333333333334
2017-07-25 10:06:08,35.85
2017-07-31 11:42:29,306.1666666666667
2017-08-05 00:25:36,204.7
2017-08-05 10:04:27,1048.6333333333334
2017-08-07 15:31:53,0.0
2017-08-07 15:31:53,1832.8333333333333
2017-08-10 10:20:28,0.0
2017-08-10 10:20:28,8428.833333333334
2017-08-10 10:20:28,0.0
2017-08-12 07:18:55,809.95
2017-08-14 17:02:55,182.81666666666666
2017-08-15 11:55:01,1366.6333333333334
2017-08-15 11:55:01,473.8666666666667
2017-08-17 11:52:31,0.0
2017-08-17 11:52:31,0.0
2017-08-17 11:52:31,5826.583333333333
2017-08-17 11:52:31,0.0
2017-08-18 09:56:45,18.3
2017-08-18 16:40:50,290.68333333333334
2017-08-18 16:51:18,0.0
2017-08-18 16:51:18,0.0
2017-08-18 16:51:18,0.0
2017-08-18 16:51:18,5351.233333333334
2017-08-23 13:20:47,0.0
2017-08-23 13:20:47,1355.5166666666667
2017-08-31 13:47:06,98.88333333333334
2017-09-01 22:36:08,87.41666666666667
2017-09-03 08:18:01,156.05
2017-09-07 09:37:43,109.26666666666667
2017-09-19 08:56:40,18.783333333333335
2017-09-21 09:36:42,213.48333333333332
2017-09-21 15:07:06,89.26666666666667
2017-09-24 22:58:03,0.0
2017-09-24 22:58:03,0.0
2017-09-24 22:58:03,2622.4166666666665
2017-09-28 09:34:47,910.2166666666667
2017-09-28 11:24:36,741.3333333333334
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,77239.93333333333
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-28 19:44:57,0.0
2017-09-29 11:09:41,29.7
2017-09-29 12:03:21,35.05
2017-09-29 12:25:04,0.0
2017-09-29 12:25:04,2078.2166666666667
2017-09-29 12:35:37,26.366666666666667
2017-10-04 12:03:36,259.58333333333337
2017-10-04 12:03:36,1599.75
2017-10-06 12:13:14,367.98333333333335
2017-10-10 09:10:10,43543.01666666667
2017-10-10 09:10:10,392.3666666666667
2017-10-17 10:00:47,0.0
2017-10-17 10:00:47,0.0
2017-10-17 10:00:47,0.0
2017-10-17 10:00:47,0.0
2017-10-17 10:00:47,0.0
2017-10-17 10:00:47,0.0
2017-10-17 10:00:47,32102.63333333334
2017-10-17 10:00:47,0.0
2017-10-17 10:00:47,0.0
2017-10-17 10:00:47,0.0
2017-10-17 10:00:47,0.0
2017-10-17 10:00:47,0.0
2017-10-27 22:45:58,105.46666666666667
2017-10-28 07:39:24,163.41666666666666
2017-10-30 18:30:10,780.75
2017-11-02 09:17:50,65.66666666666667
2017-11-06 11:31:53,606.75
2017-11-09 14:33:16,0.0
2017-11-09 14:33:16,0.0
2017-11-09 14:33:16,0.0
2017-11-09 14:33:16,0.0
2017-11-09 14:33:16,0.0
2017-11-09 14:33:16,0.0
2017-11-09 14:33:16,97668.65
2017-11-09 14:33:16,0.0
2017-11-09 14:33:16,0.0
2017-11-09 14:33:16,0.0
2017-11-09 14:33:16,0.0
2017-11-09 14:33:16,0.0
2017-11-09 14:33:16,0.0
2017-11-09 14:33:16,0.0
2017-11-09 14:33:16,0.0
2017-11-09 14:33:16,0.0
2017-11-10 07:58:58,171.88333333333333
2017-11-19 14:16:04,426.0
2017-11-19 15:14:36,487.8166666666667
2017-11-26 15:41:18,78.45
2017-12-01 14:13:36,127.33333333333334
2017-12-09 20:24:42,147.05
2017-12-12 09:58:05,36.38333333333333
2017-12-15 16:09:48,24.15
2017-12-25 11:27:00,314.1166666666667
2017-12-25 12:49:53,92.25
2017-12-29 21:51:34,68.05000000000001
2018-01-04 11:30:58,0.0
2018-01-04 11:30:58,4075.6333333333337
2018-01-04 12:58:48,162.56666666666666
2018-01-04 21:25:52,247.80000000000004
2018-01-11 23:04:58,441.78333333333336
2018-01-12 09:31:21,0.0
2018-01-12 09:31:21,5756.95
2018-01-16 09:53:33,338.3333333333333
2018-01-18 16:19:55,0.0
2018-01-18 16:19:55,0.0
2018-01-18 16:19:55,25569.433333333334
2018-01-18 16:19:55,0.0
2018-01-18 16:19:55,0.0
2018-01-18 16:19:55,0.0
2018-01-18 16:19:55,0.0
2018-01-18 16:19:55,0.0
2018-01-18 16:19:55,21410.116666666665
2018-01-18 16:19:55,0.0
2018-01-23 09:12:42,490.41666666666674
2018-01-24 10:13:00,365.46666666666664
2018-02-05 00:07:19,771.6666666666666
2018-02-05 00:07:19,0.0
2018-02-10 16:44:26,17075.86666666667
2018-02-10 16:44:26,0.0
2018-02-10 16:44:26,0.0
2018-02-10 16:44:26,0.0
2018-02-10 16:44:26,0.0
2018-02-10 16:44:26,0.0
2018-02-10 16:44:26,0.0
2018-02-10 16:44:26,0.0
2018-02-10 16:44:26,0.0
2018-02-15 18:02:35,152.28333333333333
2018-02-16 14:04:45,0.0
2018-02-16 14:04:45,1365.9166666666667
2018-02-18 12:34:53,325.03333333333336
2018-02-27 12:56:30,1368.4666666666667
2018-02-27 12:56:30,0.0
2018-03-02 13:22:05,189.81666666666666
2018-03-02 14:47:17,344.46666666666664
2018-03-02 19:21:07,430.15
2018-03-03 09:40:48,734.4833333333333
2018-03-06 17:05:34,167.3
2018-03-07 01:25:03,24.9
2018-03-07 03:31:06,624.7
2018-03-07 03:45:00,638.0833333333334
2018-03-07 17:27:32,0.0
2018-03-07 17:27:32,0.0
2018-03-07 17:27:32,0.0
2018-03-07 17:27:32,21774.516666666666
2018-03-07 17:27:32,0.0
2018-03-07 17:27:32,0.0
2018-03-07 17:27:32,0.0
2018-03-07 18:54:36,103.31666666666666
2018-03-07 21:52:33,80.25
2018-03-09 21:34:49,145.91666666666666
2018-03-09 21:34:49,929.4
2018-03-13 12:36:24,8932.516666666666
2018-03-13 12:36:24,0.0
2018-03-13 12:36:24,0.0
2018-03-13 12:36:24,0.0
2018-03-13 12:36:24,0.0
2018-03-13 12:36:24,0.0
2018-03-16 16:45:42,0.0
2018-03-16 16:45:42,4151.883333333334
2018-03-23 09:05:25,24.783333333333335
2018-03-23 16:58:28,302.93333333333334
2018-03-26 13:41:48,444.96666666666664
2018-03-27 13:50:31,1782.2
2018-03-27 13:50:31,0.0
2018-03-28 20:11:36,68.28333333333333
2018-04-03 19:03:10,118.53333333333333
2018-04-05 23:00:08,170.2
2018-04-13 14:47:56,56.36666666666667
2018-04-14 11:11:31,967.4833333333333
2018-04-16 12:38:02,980.9500000000002
2018-04-18 13:38:28,192.05
2018-04-21 17:06:00,221.21666666666667
2018-04-23 13:06:25,1322.6333333333334
2018-04-23 13:06:25,0.0
2018-04-24 15:45:50,240.48333333333332
2018-04-25 17:07:28,109.1
2018-05-01 17:48:12,139.46666666666667
2018-05-02 14:24:31,0.0
2018-05-02 14:24:31,0.0
2018-05-02 14:24:31,10271.216666666667
2018-05-02 14:24:31,0.0
2018-05-02 14:24:31,0.0
2018-05-08 19:08:37,103.0
2018-05-11 16:13:26,150.03333333333333
2018-05-11 23:21:47,0.0
2018-05-11 23:21:47,210.51666666666668
2018-05-11 23:21:47,2065.1333333333337
2018-05-13 12:07:17,0.0
2018-05-13 12:07:17,0.0
2018-05-13 12:07:17,57515.55
2018-05-13 12:07:17,0.0
2018-05-13 12:07:17,0.0
2018-05-13 12:07:17,0.0
2018-05-13 12:07:17,0.0
2018-05-13 12:07:17,0.0
2018-05-13 12:07:17,0.0
2018-05-13 12:07:17,0.0
2018-05-13 12:07:17,0.0
2018-05-13 12:07:17,0.0
2018-05-17 08:45:17,246.60000000000002
2018-05-17 23:20:00,0.0
2018-05-17 23:20:00,2754.95
2018-05-17 23:20:00,0.0
2018-05-21 21:38:25,239.95
2018-05-24 12:42:41,126.33333333333334
2018-05-24 18:22:01,277.81666666666666
2018-05-24 18:22:01,1629.8666666666666
2018-05-25 09:24:05,211.75
2018-05-25 17:44:44,149.85
2018-05-26 10:52:38,6.2
2018-05-27 18:30:14,0.0
2018-05-27 18:30:14,2606.133333333333
2018-05-31 09:08:40,705.9333333333333
2018-06-01 06:15:53,0.0
2018-06-01 06:15:53,314.03333333333336
2018-06-01 20:52:48,235.3
2018-06-03 19:35:40,374.76666666666665
2018-06-06 20:36:37,220.28333333333333
2018-06-08 13:55:10,167.58333333333334
2018-06-16 14:45:09,435.35
2018-06-20 15:40:23,28.283333333333335
2018-07-02 14:51:36,218.68333333333334
2018-07-02 17:39:57,60.516666666666666
2018-07-10 12:52:00,1053.9
2018-07-11 14:17:32,0.0
2018-07-11 14:17:32,2424.45
2018-07-12 15:39:08,141.88333333333333
2018-07-13 09:29:54,13.733333333333333
2018-07-18 19:50:00,83.65
2018-07-24 21:36:21,736.6666666666666
2018-07-24 21:36:21,0.0
2018-08-03 17:47:22,0.0
2018-08-03 17:47:22,898.9166666666666
2018-08-04 10:08:27,492.2666666666667
2018-08-06 14:20:34,273.6666666666667
2018-08-06 18:34:25,94.06666666666666
2018-08-07 07:39:35,16.21666666666667
2018-08-07 19:54:33,44.88333333333333
2018-08-09 12:13:12,36.45
2018-08-09 13:59:33,619.6
2018-08-09 17:16:59,992.2666666666668
2018-08-09 17:16:59,0.0
2018-08-11 11:46:20,271.68333333333334
2018-08-13 10:33:16,0.0
2018-08-13 10:33:16,3963.466666666667
2018-08-13 10:33:16,0.0
2018-08-17 21:47:31,98.58333333333333
2018-08-18 14:18:51,285.1166666666667
2018-08-18 20:51:14,133.05
2018-08-30 15:50:58,248.53333333333336
2018-09-05 10:01:35,41.5
2018-09-07 17:25:41,0.0
2018-09-07 17:25:41,3945.216666666667
2018-09-07 17:25:41,0.0
2018-09-11 10:14:11,1151.25
2018-09-12 05:42:45,3378.65
2018-09-12 05:42:45,0.0
2018-09-12 05:42:45,0.0
2018-09-12 05:42:45,0.0
2018-09-15 19:26:24,69.18333333333334
2018-09-17 06:31:13,0.0
2018-09-17 06:31:13,403.7
2018-09-21 10:31:28,254.65000000000003
2018-09-25 12:32:47,493.6000000000001
2018-09-26 04:25:24,0.0
2018-09-26 04:25:24,996.6166666666668
2018-10-05 15:56:09,351.03333333333336
2018-10-05 16:01:04,149.81666666666666
2018-10-16 10:16:07,392.76666666666665
2018-10-19 16:18:50,170.8
2018-10-20 11:32:15,0.0
2018-10-20 11:32:15,0.0
2018-10-20 11:32:15,0.0
2018-10-20 11:32:15,8924.216666666667
2018-10-23 08:06:23,261.9666666666667
2018-10-28 03:10:43,0.0
2018-10-28 03:10:43,0.0
2018-10-28 03:10:43,1806.8166666666666
2018-10-29 15:46:14,57.25
2018-11-03 15:26:12,248.91666666666669
2018-11-09 18:37:54,997.0500000000001
2018-11-09 18:37:54,0.0
2018-11-12 03:37:51,465.0
2018-11-12 03:37:51,0.0
2018-11-14 11:35:30,498.20000000000005
2018-11-25 20:09:28,2190.4666666666667
2018-11-25 20:09:28,0.0
2018-11-26 20:35:29,119.81666666666666
2018-11-28 08:40:57,1234.2333333333333
2018-11-29 13:23:20,301.31666666666666
2018-12-06 13:53:25,106.36666666666666
2018-12-09 12:31:26,49.483333333333334
2018-12-12 14:22:48,9817.4
2018-12-12 14:22:48,0.0
2018-12-12 14:22:48,0.0
2018-12-14 07:57:24,626.5166666666667
2018-12-18 11:53:58,108.75
2018-12-18 15:51:04,159.4
2018-12-21 16:14:56,0.0
2018-12-21 16:14:56,1170.2833333333333
2018-12-23 12:55:48,1326.4
2018-12-23 12:55:48,0.0
2018-12-27 08:41:26,156.83333333333334
2018-12-29 12:11:53,225.68333333333334
2018-12-30 06:13:09,287.43333333333334
2018-12-30 06:13:09,0.0
2019-01-03 10:12:58,231.5
2019-01-09 15:40:16,0.0
2019-01-09 15:40:16,0.0
2019-01-09 15:40:16,5477.633333333333
2019-01-09 15:40:16,0.0
2019-01-09 20:49:38,200.03333333333333
2019-01-15 14:25:54,313.3333333333333
2019-01-21 20:28:35,1483.7666666666667
2019-01-21 20:28:35,0.0
2019-01-22 08:01:04,4248.400000000001
2019-01-22 08:01:04,358.1166666666667
2019-01-23 11:48:23,1108.15
2019-01-25 13:06:48,0.0
2019-01-25 13:06:48,4174.900000000001
2019-01-27 04:53:27,116.08333333333333
2019-01-28 02:51:43,163.28333333333333
2019-01-30 16:29:20,243.63333333333335
2019-01-30 16:43:28,673.3333333333334
2019-02-05 16:21:55,298.6666666666667
2019-02-06 08:04:55,566.4666666666667
2019-02-08 16:13:40,103.3
2019-02-12 07:54:35,91.16666666666667
2019-02-12 18:01:21,111.81666666666666
2019-02-25 08:42:26,0.0
2019-02-25 08:42:26,0.0
2019-02-25 08:42:26,0.0
2019-02-25 08:42:26,0.0
2019-02-25 08:42:26,6592.6
2019-02-25 11:54:16,574.1
2019-02-25 13:20:07,412.75
2019-02-26 16:11:50,1217.65
2019-02-26 16:11:50,0.0
2019-03-02 17:34:21,85.96666666666667
2019-03-07 09:06:28,366.6333333333333
2019-03-08 18:38:51,106.06666666666666
2019-03-18 22:44:24,437.65
2019-03-20 16:16:40,4207.716666666667
2019-03-20 16:16:40,0.0
2019-03-20 16:16:40,0.0
2019-03-22 19:58:50,195.16666666666666
2019-03-22 20:45:41,104.23333333333333
2019-03-23 03:02:17,113.55
2019-03-29 15:57:44,0.0
2019-03-29 15:57:44,0.0
2019-03-29 15:57:44,4141.3
2019-03-31 15:10:10,142.95
2019-04-05 23:39:50,68.06666666666668
2019-04-07 05:49:13,0.0
2019-04-07 05:49:13,191.28333333333333
2019-04-08 12:18:12,117.23333333333333
2019-04-10 08:53:15,499.15000000000003
2019-04-12 17:28:35,245.65000000000003
2019-04-13 03:51:16,856.35
2019-04-13 03:51:16,0.0
2019-04-15 15:32:46,157.6
2019-04-15 18:18:00,846.2833333333333
2019-04-20 13:52:16,0.0
2019-04-20 13:52:16,1520.35
2019-04-30 10:46:22,29.35
2019-05-01 15:31:42,229.71666666666667
2019-05-03 10:51:13,798.5833333333334
2019-05-06 23:43:08,0.0
2019-05-06 23:43:08,0.0
2019-05-06 23:43:08,0.0
2019-05-06 23:43:08,0.0
2019-05-06 23:43:08,0.0
2019-05-06 23:43:08,0.0
2019-05-06 23:43:08,0.0
2019-05-06 23:43:08,19385.133333333335
2019-05-06 23:43:08,0.0
2019-05-06 23:43:08,0.0
2019-05-06 23:43:08,0.0
2019-05-08 14:05:05,27.283333333333335
2019-05-09 10:09:55,15.483333333333336
2019-05-10 17:09:27,397.98333333333335
2019-05-14 15:15:49,41.766666666666666
2019-05-16 17:33:00,194.46666666666667
2019-05-30 12:06:51,0.0
2019-05-30 12:06:51,0.0
2019-05-30 12:06:51,0.0
2019-05-30 12:06:51,0.0
2019-05-30 12:06:51,0.0
2019-05-30 12:06:51,0.0
2019-05-30 12:06:51,0.0
2019-05-30 12:06:51,0.0
2019-05-30 12:06:51,0.0
2019-05-30 12:06:51,26350.816666666666
2019-05-30 12:06:51,0.0
2019-05-30 12:06:51,0.0
2019-05-30 12:06:51,0.0
2019-05-30 12:06:51,0.0
2019-05-30 12:06:51,0.0
2019-05-30 12:06:51,0.0
2019-06-04 12:23:48,0.0
2019-06-04 12:23:48,0.0
2019-06-04 12:23:48,0.0
2019-06-04 12:23:48,0.0
2019-06-04 12:23:48,0.0
2019-06-04 12:23:48,0.0
2019-06-04 12:23:48,0.0
2019-06-04 12:23:48,18525.766666666666
2019-06-06 16:13:08,0.0
2019-06-06 16:13:08,0.0
2019-06-06 16:13:08,11344.616666666667
2019-06-06 16:13:08,0.0
2019-06-06 16:13:08,0.0
2019-06-06 16:13:08,0.0
2019-06-10 08:14:59,245.60000000000002
2019-06-19 15:54:50,73.18333333333334
2019-06-23 17:52:52,391.2
2019-06-25 17:36:25,138.78333333333333
2019-06-25 17:36:25,4132.200000000001
2019-06-27 11:33:58,38.233333333333334
2019-06-29 19:23:38,0.0
2019-06-29 19:23:38,1982.5166666666669
2019-07-15 00:04:55,79.25
2019-07-15 13:35:06,0.0
2019-07-15 13:35:06,14256.466666666667
2019-07-16 08:15:35,361.3833333333333
2019-07-17 08:17:44,350.0833333333333
2019-07-21 14:58:50,0.0
2019-07-21 14:58:50,0.0
2019-07-21 14:58:50,0.0
2019-07-21 14:58:50,14269.883333333333
2019-07-21 14:58:50,0.0
