Creation Date,Response Time
2017-04-02 04:22:14,29.616666666666667
2017-04-13 23:22:35,
2017-04-13 23:22:35,
2017-04-13 23:22:35,8338.150000000001
2017-04-14 18:58:46,700.5
2017-04-15 16:47:40,91.01666666666667
2017-04-19 13:18:39,93.36666666666666
2017-04-22 17:29:32,18.233333333333334
2017-04-25 11:16:34,31.500000000000004
2017-04-30 11:17:38,14.483333333333333
2017-04-30 19:13:19,50.88333333333333
2017-04-30 23:32:16,84.33333333333333
2017-05-08 08:51:11,79.88333333333334
2017-05-15 07:34:55,21.5
2017-05-22 14:45:44,64.43333333333334
2017-05-23 18:56:26,46.3
2017-05-25 22:33:39,57.36666666666667
2017-05-27 11:20:35,67.9
2017-05-27 15:39:25,59.88333333333333
2017-05-30 09:09:25,23.35
2017-06-04 12:33:59,35.65
2017-06-05 17:55:39,31.000000000000004
2017-06-07 10:45:52,71.0
2017-06-20 22:47:35,67.56666666666668
2017-06-29 11:28:44,753.6666666666666
2017-06-30 15:14:03,820.4166666666666
2017-07-02 15:31:04,96.75
2017-07-03 15:19:26,336.53333333333336
2017-07-05 00:59:11,442.98333333333335
2017-07-05 00:59:11,
2017-07-05 12:39:55,130.5666666666667
2017-07-08 17:59:09,187.6
2017-07-09 09:43:54,22.966666666666665
2017-07-15 10:06:07,78.56666666666666
2017-07-20 13:41:39,151.41666666666666
2017-07-20 13:44:58,147.76666666666668
2017-07-25 09:27:23,17.816666666666666
2017-07-28 17:14:42,1204.5666666666666
2017-07-28 17:14:42,
2017-08-01 11:44:55,92.91666666666667
2017-08-04 17:35:14,33.66666666666667
2017-08-07 14:48:46,9.833333333333334
2017-08-10 21:52:41,29.966666666666665
2017-08-13 12:20:38,107.31666666666666
2017-08-15 17:12:29,43.53333333333333
2017-09-07 14:30:41,54.13333333333333
2017-09-07 23:02:04,33.68333333333334
2017-09-12 19:47:05,61.63333333333334
2017-09-14 10:12:13,23.333333333333332
2017-09-14 14:45:58,17.983333333333334
2017-09-14 21:44:04,50.6
2017-09-14 21:44:04,
2017-09-14 21:44:04,9482.75
2017-09-15 14:37:12,14308.5
2017-09-15 14:37:12,
2017-09-15 14:37:12,
2017-09-15 14:37:12,
2017-09-15 14:37:12,
2017-09-20 15:09:51,27.666666666666668
2017-09-29 15:40:18,26.483333333333334
2017-10-04 15:02:25,
2017-10-04 15:02:25,8781.0
2017-10-04 15:02:25,
2017-10-04 17:58:40,
2017-10-12 11:09:37,623.1666666666666
2017-10-14 08:00:52,109.86666666666666
2017-10-26 15:17:12,
2017-10-26 15:17:12,8509.033333333335
2017-10-26 15:17:12,
2017-10-31 15:36:30,
2017-10-31 15:36:30,2485.0
2017-10-31 15:36:30,
2017-11-05 13:33:56,7.516666666666667
2017-11-06 08:01:27,39.7
2017-11-08 10:26:46,40.93333333333333
2017-11-09 12:57:47,
2017-11-09 12:57:47,
2017-11-09 12:57:47,22012.116666666665
2017-11-09 12:57:47,
2017-11-11 19:20:54,101.33333333333333
2017-11-13 21:21:22,77.46666666666667
2017-11-28 07:55:02,46.083333333333336
2017-11-29 15:09:19,59.05
2017-11-30 10:26:11,26.483333333333334
2017-12-04 11:36:38,64.68333333333334
2017-12-06 07:55:31,243.31666666666666
2017-12-07 08:39:11,91.61666666666666
2017-12-11 07:50:42,
2017-12-11 07:50:42,1448.2
2017-12-13 09:31:54,267.3666666666667
2017-12-13 11:09:21,170.91666666666666
2017-12-31 14:38:39,65.68333333333334
2017-12-31 14:40:11,49.25
2018-01-13 05:27:47,74.71666666666667
2018-01-26 10:59:48,80.18333333333334
2018-01-27 11:29:52,70.1
2018-02-01 10:54:21,36.516666666666666
2018-02-01 11:57:27,48.416666666666664
2018-02-08 15:52:00,8.583333333333334
2018-02-12 11:06:31,11483.4
2018-02-12 11:06:31,
2018-02-12 11:06:31,
2018-02-15 18:32:07,123.51666666666668
2018-02-19 10:46:21,132.26666666666668
2018-02-20 18:11:08,8839.533333333333
2018-02-20 18:11:08,
2018-02-20 18:11:08,203.98333333333332
2018-02-22 12:44:04,
2018-02-22 12:44:04,
2018-02-22 12:44:04,8469.583333333334
2018-02-27 15:40:34,166.96666666666667
2018-03-01 03:16:06,31.733333333333338
2018-03-10 16:40:42,28.783333333333335
2018-03-12 14:36:34,
2018-03-12 14:36:34,
2018-03-12 14:36:34,9857.966666666667
2018-03-12 17:26:20,44.2
2018-03-17 15:49:29,233.73333333333332
2018-03-22 01:52:40,106.11666666666666
2018-03-24 01:49:54,
2018-03-24 01:49:54,
2018-03-24 01:49:54,
2018-03-24 01:49:54,13878.866666666667
2018-03-26 16:34:16,
2018-03-26 16:34:16,10128.133333333333
2018-03-28 15:22:07,50.3
2018-04-02 19:02:06,19.833333333333332
2018-04-03 02:07:36,87.28333333333333
2018-04-04 09:55:35,133.00000000000003
2018-04-09 09:46:56,168.23333333333332
2018-04-09 13:34:18,56.18333333333333
2018-04-12 17:30:30,29.316666666666666
2018-04-15 17:10:27,17.066666666666666
2018-04-25 12:36:20,81.88333333333334
2018-05-03 11:50:38,1559.45
2018-05-03 11:50:38,
2018-05-03 16:47:56,69.8
2018-05-04 15:18:15,289.96666666666664
2018-05-06 10:01:37,745.4166666666666
2018-05-09 10:39:22,42.766666666666666
2018-05-09 16:28:45,33.050000000000004
2018-05-22 13:41:49,158.45
2018-05-24 16:30:16,
2018-06-01 07:18:18,42.8
2018-06-01 07:18:18,128.38333333333335
2018-06-01 07:18:18,
2018-06-08 12:07:30,29.1
2018-06-11 17:27:11,9883.95
2018-06-11 17:27:11,
2018-06-11 17:27:11,
2018-06-13 07:28:36,
2018-06-13 07:28:36,198.23333333333332
2018-06-14 14:48:22,77.05
2018-06-15 13:28:38,81.08333333333333
2018-06-22 14:04:15,25.116666666666667
2018-07-02 10:48:33,109.43333333333334
2018-07-03 11:30:36,89.01666666666667
2018-07-04 15:29:22,91.56666666666666
2018-07-11 13:14:23,32.650000000000006
2018-07-17 09:38:54,79.75
2018-07-17 11:56:14,277.25
2018-07-27 18:07:56,1137.7166666666667
2018-07-27 18:07:56,
2018-08-03 11:47:41,96.95
2018-08-06 16:39:26,52.916666666666664
2018-08-12 23:05:25,53.18333333333333
2018-08-13 11:22:30,17.6
2018-08-15 18:41:27,531.0833333333334
2018-08-15 22:44:22,16.46666666666667
2018-08-21 17:59:23,8439.083333333334
2018-08-21 17:59:23,
2018-08-21 17:59:23,
2018-09-04 16:31:15,139.43333333333334
2018-09-06 20:04:57,471.06666666666666
2018-09-10 15:53:49,453.98333333333335
2018-09-15 07:34:49,49.666666666666664
2018-09-27 18:03:07,94.11666666666666
2018-09-30 21:25:56,62.73333333333334
2018-10-06 18:32:59,13.916666666666666
2018-10-16 20:12:45,28.383333333333333
2018-10-24 10:15:24,399.18333333333334
2018-10-24 13:08:50,
2018-10-24 13:08:50,7487.233333333334
2018-10-25 05:17:18,150.86666666666667
2018-10-25 05:17:18,
2018-10-25 05:17:18,1972.616666666667
2018-10-25 12:50:03,30.3
2018-10-25 19:57:31,89.03333333333333
2018-10-26 08:29:05,195.98333333333332
2018-10-26 09:49:12,218.38333333333333
2018-10-29 16:35:53,13009.95
2018-10-29 16:35:53,
2018-10-29 16:35:53,
2018-10-29 16:35:53,
2018-10-29 20:50:58,65.01666666666668
2018-10-31 11:45:25,57.833333333333336
2018-11-02 08:35:38,36.46666666666667
2018-11-03 17:38:27,118.43333333333334
2018-11-04 19:09:30,88.91666666666667
2018-11-05 18:03:26,44.53333333333333
2018-11-07 15:09:50,
2018-11-07 15:09:50,2303.95
2018-11-11 19:58:32,40.81666666666667
2018-11-15 09:14:37,103.75
2018-11-18 15:14:51,17.983333333333334
2018-11-19 09:26:24,17.233333333333334
2018-11-20 17:21:04,55.2
2018-12-04 14:35:11,
2018-12-04 14:35:11,
2018-12-04 14:35:11,
2018-12-04 14:35:11,54388.86666666667
2018-12-07 10:00:12,107.33333333333333
2018-12-13 11:49:47,42.55
2018-12-17 13:19:16,692.9333333333333
2018-12-18 11:13:47,
2018-12-18 11:13:47,
2018-12-18 11:13:47,8654.7
2018-12-18 13:13:47,
2018-12-18 13:13:47,
2018-12-18 13:13:47,8539.266666666668
2018-12-19 11:18:18,10106.883333333333
2018-12-19 11:18:18,
2018-12-19 11:18:18,
2018-12-31 14:02:59,42.36666666666667
2019-01-10 10:54:41,52.333333333333336
2019-01-16 16:47:16,113.15
2019-01-17 11:01:05,79.5
2019-01-21 12:24:13,442.68333333333334
2019-01-29 12:11:31,23.816666666666666
2019-02-08 08:38:22,20.033333333333335
2019-02-11 02:55:00,1650.6833333333334
2019-02-11 02:55:00,
2019-02-11 11:45:49,33.233333333333334
2019-02-22 17:18:44,50.516666666666666
2019-02-27 10:11:09,69.15
2019-03-08 19:13:04,156.21666666666667
2019-03-12 13:18:45,89.31666666666666
2019-03-15 13:18:22,77.31666666666666
2019-03-17 17:06:02,51.18333333333333
2019-04-05 21:16:18,103.08333333333333
2019-04-23 16:21:25,82.63333333333334
2019-04-25 14:19:07,58.266666666666666
2019-04-26 20:34:15,50.38333333333333
2019-05-06 14:23:21,117.68333333333334
2019-05-29 01:37:56,169.0
2019-06-05 11:14:11,326.46666666666664
2019-06-20 12:35:39,
2019-06-20 12:35:39,
2019-06-20 12:35:39,
2019-06-20 12:35:39,8880.433333333332
2019-06-20 14:29:24,
2019-06-20 14:29:24,8768.733333333334
2019-06-20 14:29:24,
2019-06-20 18:04:18,27.3
2019-06-20 19:21:36,28.916666666666668
2019-06-24 16:15:02,10145.05
2019-06-24 16:15:02,
2019-06-24 16:15:02,
2019-06-24 16:15:02,
2019-06-26 16:50:54,8485.416666666668
2019-06-26 16:50:54,
2019-06-26 16:50:54,
2019-06-26 16:50:54,8019.950000000001
2019-06-28 14:13:36,17.566666666666666
2019-07-04 22:58:23,91.46666666666667
2019-07-08 10:00:08,10448.45
2019-07-08 10:00:08,
2019-07-08 11:28:55,67.46666666666667
2019-07-11 13:45:12,18544.916666666668
2019-07-11 13:45:12,1424.0
2019-07-11 13:45:12,
2019-07-11 13:45:12,
2019-07-15 10:42:49,10931.583333333334
2019-07-15 10:42:49,
2019-07-15 14:09:22,
2019-07-15 14:09:22,
2019-07-15 14:09:22,10722.433333333332
2019-07-15 14:09:22,
2019-07-22 03:33:33,295.3333333333333
2019-07-22 03:33:33,
2019-07-26 07:31:58,130.45000000000002
2019-07-29 12:49:28,65.96666666666667
2019-08-04 10:04:37,117.63333333333334
2019-08-16 07:29:39,
2019-08-16 07:29:39,310.1333333333333
2019-08-16 08:48:46,224.05
2019-08-21 09:05:28,225.28333333333333
2019-08-21 12:17:44,36.483333333333334
2019-08-22 10:48:46,38.53333333333333
2019-08-22 22:11:46,197.08333333333334
2019-08-23 17:01:38,43.25
2019-08-26 15:55:08,57.7
2019-08-30 00:17:39,41.93333333333333
2019-09-05 16:01:10,40.15
2019-09-06 10:58:43,57.016666666666666
2019-09-10 14:24:59,921.8666666666667
2019-09-13 10:37:16,126.41666666666669
2019-09-15 15:42:42,36.75
2019-09-17 09:05:35,187.38333333333333
2019-10-09 09:34:11,20.0
2019-10-18 07:48:42,43.63333333333333
2019-10-22 16:49:37,70.85
2019-10-23 16:19:08,33.26666666666667
2019-10-27 01:21:07,119.98333333333333
2019-10-28 15:30:07,28.516666666666666
2019-11-06 18:29:50,55.18333333333333
2019-11-15 11:51:42,71.26666666666667
2019-11-16 04:42:53,75.06666666666666
2019-11-24 03:13:27,49.583333333333336
2019-12-04 15:59:55,75.46666666666667
2019-12-05 08:25:12,258.6
2019-12-09 14:21:45,
2019-12-09 14:21:45,
2019-12-09 14:21:45,
2019-12-09 14:21:45,10102.6
2019-12-15 07:20:39,293.0833333333333
